P15003_1039	k141_1069	GB_virus_C	AAC82401.1	5555	85.6	2.1e-36	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	97	483
P15003_1039	k141_10703	Human_pegivirus	ANI21337.1	-	36.0	9.5e-11	unclassified	viruses	-	139	393
P15003_1039	k141_10756	GB_virus_C	AAB87856.1	5555	91.8	4.3e-19	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	49	401
P15003_1039	k141_10763	GB_virus_C	AAD01777.1	5555	74.6	5.1e-18	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	67	325
P15003_1039	k141_10799	GB_virus_C	AAB95151.1	5555	100.0	9.2e-05	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	25	208
P15003_1039	k141_108	Torque_teno_virus	BAA77412.1	-	67.9	3.8e-08	species	viruses	-	53	446
P15003_1039	k141_1090	GB_virus_C	AAB70269.1	5555	52.1	8.5e-04	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	48	505
P15003_1039	k141_10911	GB_virus_C	AAX68556.1	5555	100.0	2.4e-19	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	46	291
P15003_1039	k141_10915	GB_virus_C	BAA36844.1	5555	98.2	2.3e-24	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	56	355
P15003_1039	k141_1092	GB_virus_C	AAC58597.1	5555	91.6	2.7e-38	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	83	336
P15003_1039	k141_10921	GB_virus_C	AAX68558.1	5555	98.5	4.5e-28	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	68	208
P15003_1039	k141_10922	GB_virus_C	ADK22496.1	5555	63.0	9.2e-04	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	46	419
P15003_1039	k141_10934	GB_virus_C	ABS10641.1	5555	100.0	8.7e-19	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	46	278
P15003_1039	k141_10936	Hepatitis_GB_virus_B	AGG35724.1	-	100.0	1.1e-18	species	viruses	-	46	277
P15003_1039	k141_10944	GB_virus_C	AAB64102.1	5555	69.0	1.8e-09	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	58	229
P15003_1039	k141_10957	GB_virus_C	CAZ39626.1	5555	88.4	4.0e-15	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	43	246
P15003_1039	k141_10974	Human_pegivirus	ALP01414.1	-	98.9	4.5e-47	unclassified	viruses	-	93	281
P15003_1039	k141_10997	GB_virus_C	AAB70305.1	5555	93.2	1.4e-23	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	59	324
P15003_1039	k141_11018	Dickeya_phage_phiDP23.1	AIM51792.1	-	83.0	1.2e-17	species	viruses	-	53	572
P15003_1039	k141_11043	Torque_teno_virus	AAK01942.1	-	54.3	7.4e-31	species	viruses	-	116	351
P15003_1039	k141_11048	GB_virus_C	AAC58608.1	5555	86.0	1.3e-20	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	50	226
P15003_1039	k141_11072	Torque_teno_virus	BAA94201.1	-	87.5	7.2e-05	species	viruses	-	32	363
P15003_1039	k141_11115	Human_pegivirus	ALP01424.1	-	85.7	5.8e-14	unclassified	viruses	-	49	246
P15003_1039	k141_11123	GB_virus_C	AAB18791.1	5555	95.8	3.5e-17	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	48	269
P15003_1039	k141_11155	Human_pegivirus	ANI21342.1	-	72.9	1.5e-16	unclassified	viruses	-	70	388
P15003_1039	k141_1123	GB_virus_C	AAC58610.1	5555	76.7	1.2e-09	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	43	334
P15003_1039	k141_11233	Torque_teno_virus_7	YP_003587861.1	42	62.8	4.9e-04	Species	viruses	Anelloviridae->Alphatorquevirus->Torque_teno_virus_7	43	227
P15003_1039	k141_11240	GB_virus_C	AAC58609.1	5555	76.4	1.9e-14	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	55	231
P15003_1039	k141_11246	GB_virus_C	BAA25962.1	5555	90.8	1.7e-21	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	65	327
P15003_1039	k141_11271	GB_virus_C	AQZ21639.1	5555	56.3	9.0e-12	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	71	413
P15003_1039	k141_11285	Human_pegivirus	ALP01423.1	-	90.6	8.7e-19	unclassified	viruses	-	53	211
P15003_1039	k141_11295	Torque_teno_virus	AAK59290.1	-	81.8	1.5e-04	species	viruses	-	33	201
P15003_1039	k141_11326	GB_virus_C	AQZ21748.1	5555	91.5	1.3e-38	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	71	215
P15003_1039	k141_11346	GB_virus_C	AAC58133.1	5555	57.1	2.7e-08	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	63	317
P15003_1039	k141_1135	Torque_teno_virus	ANQ39332.1	-	44.4	2.4e-05	species	viruses	-	108	613
P15003_1039	k141_11382	GB_virus_C	AQZ21620.1	5555	86.4	2.0e-18	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	59	283
P15003_1039	k141_114	Human_pegivirus	ANI21375.1	-	70.0	4.4e-08	unclassified	viruses	-	40	395
P15003_1039	k141_11461	GB_virus_C	BAA32174.1	5555	87.8	5.6e-43	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	98	307
P15003_1039	k141_11489	GB_virus_C	AQZ21660.1	5555	91.3	7.8e-06	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	23	334
P15003_1039	k141_1158	Human_pegivirus	ALP01412.1	-	92.2	3.6e-54	unclassified	viruses	-	116	348
P15003_1039	k141_11602	Anelloviridae_sp.	AXQ66135.1	-	39.4	2.0e-14	species	viruses	-	104	324
P15003_1039	k141_11636	GB_virus_C	AFX75101.1	5555	75.9	5.9e-17	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	58	261
P15003_1039	k141_11731	Ralstonia_phage_phiRSL1	YP_001950049.2	-	38.0	4.4e-134	unclassified	viruses	-	952	201690
P15003_1039	k141_11778	GB_virus_C	AQZ21606.1	5555	74.7	6.7e-31	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	91	414
P15003_1039	k141_1179	Simian_pegivirus	YP_009045174.1	-	80.6	1.0e-06	unclassified	viruses	-	36	282
P15003_1039	k141_11899	GB_virus_C	AIZ47340.1	5555	98.9	2.8e-42	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	90	527
P15003_1039	k141_11900	Anelloviridae_sp.	AXQ65747.1	-	63.0	1.4e-04	species	viruses	-	54	413
P15003_1039	k141_11901	GB_virus_C	AAL05506.1	5555	100.0	1.6e-13	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	36	242
P15003_1039	k141_11905	GB_virus_C	CAB05338.1	5555	97.9	6.7e-18	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	47	329
P15003_1039	k141_11907	GB_virus_C	AAG24534.1	5555	95.8	5.6e-18	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	48	275
P15003_1039	k141_11910	GB_virus_C	NP_803207.1	5555	100.0	6.4e-17	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	46	285
P15003_1039	k141_11911	GB_virus_C	CAZ48453.1	5555	89.6	2.3e-15	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	48	534
P15003_1039	k141_11917	Torque_teno_virus	BAA28154.1	-	42.6	1.6e-04	species	viruses	-	61	276
P15003_1039	k141_11922	GB_virus_C	AQZ21780.1	5555	95.9	4.9e-18	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	49	312
P15003_1039	k141_11931	GB_virus_C	AAC58178.1	5555	82.2	4.0e-11	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	45	214
P15003_1039	k141_11938	Human_pegivirus	ALP01433.1	-	86.4	2.6e-18	unclassified	viruses	-	59	215
P15003_1039	k141_1195	Simian_pegivirus	YP_009045176.1	-	57.1	7.3e-10	unclassified	viruses	-	56	210
P15003_1039	k141_11985	GB_virus_C	BAA23079.1	5555	97.8	1.3e-17	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	46	280
P15003_1039	k141_11990	GB_virus_C	AAC58204.1	5555	79.5	9.2e-10	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	44	202
P15003_1039	k141_12018	GB_virus_C	ABS10660.1	5555	97.3	1.1e-13	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	37	282
P15003_1039	k141_12043	Torque_teno_virus	AAD45651.1	-	60.5	9.7e-06	species	viruses	-	38	320
P15003_1039	k141_12106	Human_pegivirus	ALP01442.1	-	71.7	6.8e-08	unclassified	viruses	-	46	356
P15003_1039	k141_12129	GB_virus_C	AAC58579.1	5555	93.6	1.2e-23	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	47	220
P15003_1039	k141_12142	GB_virus_C	AAD05476.1	5555	86.4	6.3e-18	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	59	309
P15003_1039	k141_12258	GB_virus_C	BAA85035.1	5555	59.2	1.6e-09	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	76	201
P15003_1039	k141_12293	GB_virus_C	BAA28809.1	5555	83.8	2.1e-47	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	105	382
P15003_1039	k141_12345	GB_virus_C	AAC58181.1	5555	74.3	1.2e-18	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	70	290
P15003_1039	k141_12490	GB_virus_C	BAA32200.1	5555	100.0	9.8e-05	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	26	223
P15003_1039	k141_12496	GB_virus_C	AAD46797.1	5555	88.0	5.0e-15	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	50	407
P15003_1039	k141_12638	GB_virus_C	AAC25548.1	5555	94.1	1.5e-18	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	51	270
P15003_1039	k141_12667	Torque_teno_virus	CAB41741.1	-	66.7	2.5e-10	species	viruses	-	42	275
P15003_1039	k141_1286	GB_virus_C	AAC82412.1	5555	92.1	3.1e-25	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	63	396
P15003_1039	k141_12881	Rodent_pegivirus	AXY55096.1	-	39.2	9.2e-04	species	viruses	-	97	420
P15003_1039	k141_12894	GB_virus_Ccpz	AFU90737.1	-	51.8	1.8e-11	unclassified	viruses	-	56	361
P15003_1039	k141_12895	GB_virus_C	CAZ48440.1	5555	98.6	1.1e-32	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	70	282
P15003_1039	k141_12897	Human_pegivirus	ANI21324.1	-	87.5	5.1e-11	unclassified	viruses	-	40	212
P15003_1039	k141_12903	GB_virus_C	AAB81588.1	5555	65.2	1.3e-28	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	112	399
P15003_1039	k141_12905	GB_virus_C	AEQ91882.1	5555	91.5	2.1e-21	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	59	303
P15003_1039	k141_12906	GB_virus_C	AAC31561.1	5555	87.5	8.8e-16	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	40	461
P15003_1039	k141_12907	GB_virus_C	AQZ21768.1	5555	83.3	2.9e-30	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	66	283
P15003_1039	k141_12912	GB_virus_C	BAA25950.1	5555	88.2	1.1e-04	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	34	332
P15003_1039	k141_12918	GB_virus_C	AAC58575.1	5555	95.7	1.2e-18	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	47	284
P15003_1039	k141_12920	GB_virus_C	CAZ39611.1	5555	96.7	8.2e-49	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	92	279
P15003_1039	k141_12929	GB_virus_C	AFX74979.1	5555	51.5	2.8e-24	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	136	327
P15003_1039	k141_1293	GB_virus_C	AQZ21710.1	5555	58.4	2.7e-13	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	89	307
P15003_1039	k141_12935	GB_virus_C	CAZ48445.1	5555	88.9	8.9e-36	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	90	412
P15003_1039	k141_12942	GB_virus_C	AAL05511.1	5555	100.0	2.1e-19	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	47	438
P15003_1039	k141_12971	GB_virus_C	CAA67314.1	5555	95.7	2.1e-30	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	70	449
P15003_1039	k141_12973	Torque_teno_virus	AAD13227.1	-	73.7	8.0e-04	species	viruses	-	38	366
P15003_1039	k141_12990	GB_virus_C	AAC58620.1	5555	89.8	2.8e-20	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	49	379
P15003_1039	k141_12997	Bat_pegivirus	AGK41005.1	-	42.4	6.6e-06	unclassified	viruses	-	66	282
P15003_1039	k141_12998	GB_virus_C	AAB87841.1	5555	91.2	1.7e-06	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	34	470
P15003_1039	k141_13011	Anelloviridae_sp.	AXQ65866.1	-	91.4	9.1e-08	species	viruses	-	35	281
P15003_1039	k141_13034	GB_virus_C	CAZ39647.1	5555	91.7	5.5e-09	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	48	540
P15003_1039	k141_13040	GB_virus_C	ABX75783.1	5555	77.4	1.3e-26	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	84	414
P15003_1039	k141_1306	Torque_teno_virus_23	YP_009505725.1	-	52.1	8.8e-04	species	viruses	-	48	234
P15003_1039	k141_13072	Torque_teno_virus_14	YP_003587854.1	-	65.9	3.1e-10	species	viruses	-	44	438
P15003_1039	k141_13077	Pegivirus_I	YP_009506368.1	-	45.2	6.5e-04	species	viruses	-	73	294
P15003_1039	k141_13203	GB_virus_C	AAC82438.1	5555	67.6	5.9e-04	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	34	349
P15003_1039	k141_13302	GB_virus_C	AQZ21626.1	5555	52.2	8.7e-20	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	90	305
P15003_1039	k141_13473	GB_virus_C	AAB87847.1	5555	81.1	1.2e-17	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	53	609
P15003_1039	k141_13541	Human_pegivirus	ALP01435.1	-	72.2	1.5e-22	unclassified	viruses	-	79	428
P15003_1039	k141_13577	GB_virus_C	AQZ21769.1	5555	52.7	5.0e-07	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	55	236
P15003_1039	k141_13635	GB_virus_C	AAG24531.1	5555	97.9	3.1e-19	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	48	284
P15003_1039	k141_13672	Torque_teno_virus	ANQ39362.1	-	54.7	9.2e-81	species	viruses	-	322	2055
P15003_1039	k141_137	GB_virus_C	AAC58593.1	5555	89.4	3.5e-20	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	47	274
P15003_1039	k141_13823	uncultured_Caudovirales_phage	ASN72969.1	-	86.0	2.4e-16	species	viruses	-	50	361
P15003_1039	k141_13880	GB_virus_C	AAC58730.1	5555	97.9	1.6e-16	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	48	428
P15003_1039	k141_13894	GB_virus_C	BAA25975.1	5555	83.3	9.0e-10	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	42	200
P15003_1039	k141_13897	GB_virus_C	AAB64099.1	5555	64.0	7.0e-15	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	75	432
P15003_1039	k141_13902	GB_virus_C	CAZ39638.1	5555	97.5	1.7e-11	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	40	271
P15003_1039	k141_13913	Anelloviridae_sp.	AXQ65978.1	-	90.9	1.3e-10	species	viruses	-	33	412
P15003_1039	k141_13925	GB_virus_C	AAB87854.1	5555	87.8	2.0e-29	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	74	297
P15003_1039	k141_1393	GB_virus_C	BAA23026.1	5555	100.0	9.8e-17	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	41	257
P15003_1039	k141_13967	Sinorhizobium_phage_phiM5	ARV77526.1	-	33.3	9.0e-19	species	viruses	-	165	491
P15003_1039	k141_13970	GB_virus_C	CAA67323.1	5555	100.0	1.3e-17	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	46	278
P15003_1039	k141_13979	Human_pegivirus	ALP01434.1	-	97.9	4.2e-45	unclassified	viruses	-	94	282
P15003_1039	k141_14111	GB_virus_C	AAD05472.1	5555	100.0	3.5e-47	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	93	283
P15003_1039	k141_14128	GB_virus_C	AAB84247.1	5555	91.0	1.3e-28	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	67	303
P15003_1039	k141_14163	Torque_teno_virus	BAA85696.1	-	50.6	7.6e-11	species	viruses	-	85	317
P15003_1039	k141_14186	GB_virus_C	AAF72152.1	5555	84.5	1.4e-17	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	58	397
P15003_1039	k141_14191	Methylophilales_phage_HIM624-A	AFB70757.1	-	55.8	1.2e-15	species	viruses	-	77	796
P15003_1039	k141_14239	SEN_virus	AKO22616.2	-	60.0	7.9e-05	species	viruses	-	40	303
P15003_1039	k141_1426	uncultured_virus	AGH13933.1	-	61.1	1.2e-20	species	viruses	-	90	282
P15003_1039	k141_14347	GB_virus_C	AAC58134.1	5555	69.2	1.1e-19	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	65	506
P15003_1039	k141_14420	GB_virus_C	AAG24539.1	5555	92.3	2.7e-17	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	52	201
P15003_1039	k141_14450	GB_virus_C	AQZ21752.1	5555	89.4	6.4e-77	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	142	429
P15003_1039	k141_14466	GB_virus_C	AAC14363.1	5555	86.2	1.1e-16	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	58	214
P15003_1039	k141_14467	Torque_teno_virus	BAB79353.1	-	55.3	7.4e-07	species	viruses	-	47	453
P15003_1039	k141_14521	Anelloviridae_sp.	AXQ66398.1	-	49.6	1.2e-27	species	viruses	-	139	418
P15003_1039	k141_1461	Torque_teno_virus	CAB42105.1	-	58.1	2.0e-26	species	viruses	-	93	281
P15003_1039	k141_14644	GB_virus_C	AAC36227.1	5555	86.4	6.0e-19	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	59	249
P15003_1039	k141_14836	uncultured_Caudovirales_phage	ASN69928.1	-	83.7	2.8e-40	species	viruses	-	92	437
P15003_1039	k141_14844	Anelloviridae_sp.	AXQ65804.1	-	34.8	1.6e-57	species	viruses	-	408	2990
P15003_1039	k141_14947	Equine_infectious_anemia_virus	AFW99165.1	-	94.2	9.2e-23	species	viruses	-	52	333
P15003_1039	k141_14980	uncultured_Caudovirales_phage	ASN72880.1	-	90.2	2.2e-11	species	viruses	-	41	272
P15003_1039	k141_15027	Flavobacterium_phage_11b	YP_112520.1	-	35.5	2.5e-12	species	viruses	-	110	431
P15003_1039	k141_15065	Enterobacteria_phage_YYZ-2008	YP_002274149.1	-	85.5	3.6e-30	species	viruses	-	76	447
P15003_1039	k141_1513	Anelloviridae_sp.	AXQ65888.1	-	38.4	4.8e-25	species	viruses	-	151	471
P15003_1039	k141_15195	Mimivirus_AB-566-O17	ARR74992.1	-	36.8	2.0e-06	species	viruses	-	106	542
P15003_1039	k141_15227	Sulfitobacter_phage_pCB2047-C	YP_007675325.1	-	46.6	1.5e-09	species	viruses	-	73	440
P15003_1039	k141_15249	Acinetobacter_phage_IME-AB2	AFV51502.1	-	77.8	3.9e-13	unclassified	viruses	-	54	338
P15003_1039	k141_15261	Escherichia_phage_Min27	YP_001648902.1	-	100.0	1.8e-13	unclassified	viruses	-	40	352
P15003_1039	k141_1536	Theiler's_disease-associated_virus	YP_009506364.1	-	45.9	2.1e-04	unclassified	viruses	-	61	281
P15003_1039	k141_15456	Nonlabens_phage_P12024L	YP_006560438.1	-	45.6	1.3e-37	unclassified	viruses	-	180	716
P15003_1039	k141_15461	Gordonia_phage_Gravy	AVO25252.1	-	33.0	8.7e-05	species	viruses	-	112	575
P15003_1039	k141_15522	Pterostylis_sanguinea_totivirus_A	AOX47551.1	-	44.4	3.2e-09	species	viruses	-	90	414
P15003_1039	k141_1559	GB_virus_C	AFX75047.1	5555	58.5	5.4e-14	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	94	300
P15003_1039	k141_15647	GB_virus_C	AAC58583.1	5555	91.5	1.2e-22	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	47	419
P15003_1039	k141_15661	Equine_infectious_anemia_virus	AFW99328.1	-	86.4	3.6e-14	species	viruses	-	44	339
P15003_1039	k141_15691	Flavobacterium_phage_11b	YP_112492.1	-	55.4	4.1e-15	species	viruses	-	74	436
P15003_1039	k141_15693	Riemerella_phage_RAP44	YP_007003632.1	-	60.2	9.2e-24	species	viruses	-	93	484
P15003_1039	k141_15706	Bacillus_phage_Shbh1	YP_009275248.1	-	53.8	2.1e-06	unclassified	viruses	-	52	339
P15003_1039	k141_160	Torque_teno_virus	BAB79345.1	-	62.4	1.9e-27	species	viruses	-	93	523
P15003_1039	k141_1676	Saccharomyces_cerevisiae_virus_L-BC-2	APR62627.1	-	26.6	2.4e-07	unclassified	viruses	-	177	963
P15003_1039	k141_1870	Torque_teno_virus	ABD61943.1	-	73.5	1.0e-11	species	viruses	-	49	359
P15003_1039	k141_190	GB_virus_C	AAC58588.1	5555	87.2	4.2e-20	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	47	324
P15003_1039	k141_1917	GB_virus_C	BAA23051.1	5555	97.9	2.9e-18	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	47	417
P15003_1039	k141_1941	GB_virus_C	AAB61222.1	5555	91.2	4.9e-11	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	34	206
P15003_1039	k141_1963	Human_pegivirus	ANI21256.1	-	89.7	1.6e-05	unclassified	viruses	-	29	519
P15003_1039	k141_1989	GB_virus_C	BAA19830.1	5555	69.7	8.0e-24	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	66	323
P15003_1039	k141_1999	Human_pegivirus	ANI21387.1	-	65.6	7.8e-20	unclassified	viruses	-	64	467
P15003_1039	k141_2001	GB_virus_C	CAZ48455.1	5555	97.8	6.1e-44	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	93	281
P15003_1039	k141_2007	GB_virus_C	BAA22989.1	5555	85.7	5.5e-11	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	49	226
P15003_1039	k141_2013	Torque_teno_mini_virus_3	YP_003587890.1	-	32.0	2.2e-27	species	viruses	-	253	760
P15003_1039	k141_2018	GB_virus_C	AFX74993.1	5555	62.1	1.9e-12	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	58	421
P15003_1039	k141_2025	Torque_teno_virus	CAF05728.1	-	78.6	2.1e-04	species	viruses	-	28	282
P15003_1039	k141_2029	Torque_teno_virus	AAD29634.1	-	57.7	9.7e-30	species	viruses	-	104	320
P15003_1039	k141_2036	GB_virus_C	AQZ21791.1	5555	86.7	8.9e-10	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	30	257
P15003_1039	k141_2049	GB_virus_C	AAC58571.1	5555	82.9	3.4e-186	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	403	1474
P15003_1039	k141_206	Torque_teno_virus	ABY26046.1	-	48.9	8.9e-04	species	viruses	-	47	239
P15003_1039	k141_2071	GB_virus_C	AAM00295.1	5555	74.3	3.3e-04	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	35	200
P15003_1039	k141_2078	GB_virus_C	AAC58590.1	5555	86.1	9.8e-08	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	36	301
P15003_1039	k141_2096	GB_virus_C	AAB87840.1	5555	70.8	5.2e-15	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	65	323
P15003_1039	k141_21	GB_virus_C	AQZ21778.1	5555	68.8	2.8e-30	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	93	347
P15003_1039	k141_2101	GB_virus_C	AAC58728.1	5555	89.1	1.9e-10	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	46	278
P15003_1039	k141_2108	GB_virus_C	ABX75799.1	5555	77.2	4.6e-15	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	57	217
P15003_1039	k141_211	GB_virus_C	BAQ95260.1	5555	95.5	6.4e-14	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	44	274
P15003_1039	k141_2160	uncultured_Caudovirales_phage	ASN69370.1	-	29.5	9.2e-04	species	viruses	-	95	551
P15003_1039	k141_2164	GB_virus_C	AAC58580.1	5555	77.6	1.9e-18	Sub_Species	viruses	Flaviviridae->Pegivirus->Pegivirus_C->GB_virus_C	49	360
